           100n;  4;               ;"C2, C4, C8, C10"
            10k;  6;               ;"R1, R2, R3, R4, R5, R6"
            10u;  3;               ;"L1, L2, L3"
             1k;  3;               ;"R7, R8, R25"
         1N5819;  2;               ;"D1, D2"
            1R5; 12;               ;"R9, R10, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20"
           220u;  4;               ;"C1, C3, C9, C11"
            22k;  1;               ;"R27"
            2n2;  2;               ;"C5, C6"
            470;  1;               ;"R26"
            6n8;  1;               ;"C7"
        BATTERY;  1;               ;"BT1"
        CONN_20;  1;               ;"P11"
         CONN_4;  3;               ;"P12, P13, P14"
           L293;  1;               ;"U1"
          MOS_N;  2;               ;"Q1, Q2"
        NCP3063;  2;               ;"U2, U3"
            NPN;  1;               ;"Q3"
            PNP;  1;               ;"Q4"
              R;  4;               ;"R21, R22, R23, R24"
         si2301;  2;               ;"Q5, Q6"
            TST; 10;               ;"P1, P2, P3, P4, P5, P6, P7, P8, P9, P10"
